a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
-2.0,1.1183304807809502,1.7410612910199603,1.1183304807809502,13.570189438900002,1.5632023222858886,2.5,2.5,2.5,0.5200114935989595,-0.3204647259410596
-2.000000000000002,1.412532551955378,1.9803333552018425,1.412532551955378,13.671589494800001,1.42758582116803,2.5,2.5,2.5,0.4532346756661696,-0.28842438636486845
-1.999999999999999,1.7668773062614906,2.296784554212661,1.7668773062614906,13.772989582200001,1.2776544631472149,2.5,2.5,2.5,0.38331339039334367,-0.24979477327321203
-2.0000000000000018,2.0770049552360916,2.5713906035309333,2.0770049552360916,13.8743896311,1.1076103699406228,2.5,2.5,2.5,0.3102752822980012,-0.20306404833490466
-2.0000000000000004,2.3856427099559503,2.899464240287365,2.3856427099559503,13.975789689,0.9062011366137201,1.7057602803912164,1.7057602803912164,2.5,0.23471118057725415,-0.14615044220669887
-2.0,2.7340605261767297,3.0,2.7340605261767297,14.077189775599999,0.6446705775820744,2.5,2.5,2.5,0.1595305716632201,-0.07618337527142917
3.0,3.0316014901370467,3.0,3.0,14.178589814,0.1,2.5,0.1,0.1,0.1,0.010634184879664723
3.000000000000001,3.3237501493117243,3.0,3.0,14.279989817999999,0.786384145313212,2.5,2.5,2.5,0.11025707105639075,0.07372552690396773
3.000000000000001,3.6544755255849486,3.0,3.0,14.381389817999999,1.1076100505141648,2.5,2.5,2.5,0.1646455543707714,0.11749138822954056
3.000000000000001,3.9245091099644323,3.0,3.0,14.482789817999999,1.3546955466081634,2.5,2.5,2.5,0.22568875051054152,0.14568785445521198
3.0,4.2103241758489345,3.0,3.0,14.584189817999999,1.5632018500500793,2.5,2.5,2.5,0.28369157370377857,0.16130431379872898
3.000000000000002,4.528108757138858,3.0,3.0,14.685589818,1.746997431022725,2.5,2.5,2.5,0.3364423038633953,0.16668223721265915
3.000000000000002,4.769304798963864,3.0,3.0,14.786989818,1.913217192061581,2.5,2.5,2.5,0.38340133220378414,0.16367925230616417
3.0,4.909999373213987,3.0,3.0,14.888389818,2.0661074570312166,2.5,2.5,2.5,0.4244887912575861,0.15380617834417493
3.0,5.016130946055061,3.0,3.0,14.989789818,2.208438367715975,2.5,2.5,2.5,0.45976366414879416,0.1383271865584943
2.9999999999999956,5.061106590928785,3.0,3.0,15.091189818,2.342135782571113,2.5,2.5,2.5,0.4893213466686159,0.11833050300678248
0.7692306508875807,5.087464458643655,3.0,3.0,15.192589818,2.4686028485764977,2.5,2.5,2.5,0.5132570567613886,0.09477853892231401
0.0,5.102860325138791,3.0,3.0,15.293989818,2.5,2.5,2.5,2.5,0.5316520422313908,0.06854428895318797
-1.8844181459566078,5.114638163796788,3.0,3.0,15.395389818,2.5,2.5,2.5,2.5,0.5445683389699727,0.04043873573488989
-2.0000000000000044,5.126408758767454,3.0,3.0,15.496789818,2.4223624831969306,2.5,2.5,2.5,0.5520467837199585,0.011232484653776147
-2.0,5.141772821102604,3.0,3.0,15.598189818,2.3371435557106883,2.5,2.5,2.5,0.5541061263903663,-0.01832611990034534
-1.9999999999999956,5.157309426099655,3.0,3.0,15.699589818,2.248697400718914,2.5,2.5,2.5,0.5507422829123859,-0.04749472123581258
-2.0000000000000044,5.180448273462942,3.0,3.0,15.800989818,2.1566269960287525,2.5,2.5,2.5,0.5419272393236233,-0.07552113492528448
-1.9999999999999956,5.204178412510676,3.0,3.0,15.902389818,2.0604465535412464,2.5,2.5,2.5,0.5276072844058126,-0.10162667128964147
-2.0,5.2359649831007165,3.0,3.0,16.003789971099998,1.9595508127119357,2.5,2.5,2.5,0.5077002329154974,-0.12498715736569549
-1.9999999999999978,5.259484579443873,3.0,3.0,16.1052527961,1.8531022874088734,2.5,2.5,2.5,0.4820751252163543,-0.14471926800396717
-1.9999999999999978,5.2802890219257375,3.0,3.0,16.2065223082,1.7403764073326204,2.5,2.5,2.5,0.4506496721710801,-0.15979603958272104
-2.0,5.287965962214353,3.0,3.0,16.3079459912,1.6196343128002688,2.5,2.5,2.5,0.4131233729787207,-0.1691328417107594
-1.999999999999999,5.289478517992894,3.0,3.0,16.4096724711,1.488727438989423,2.5,2.5,2.5,0.36913458799721943,-0.17136089848896127
